title	queer?	yes/all	%	tags	url
title	queer?	yes/all	%	tags	url
title	queer?	yes/all	%	tags	url
Group Project 	YESSSSS	31/121	25.6198347107438	"#gay,#romance,#bl,#lgbtq,#polyamorous,#bxb,#wholesome,#poly,#mlm,#polybl,#gay,#romance,#bl,#lgbtq,#polyamorous,#bxb,#wholesome,#poly,#mlm,#polybl,,bl,romance,slice of life,,,,"	"https://tapas.io/series/Group_Project"
Veronica’s Stalker 	YESSSSS	32/122	26.229508196721312	"#fantasy,#school,#comedy,#demon,#lgbt,#highschool,#fantasy,#school,#comedy,#demon,#lgbt,#highschool,,romance,lgbtq+,slice of life,,,,"	"https://tapas.io/series/Veronicas-Stalker"
MEET ME AT JAIL 	YESSSSS	33/123	26.82926829268293	",action,bl,mystery,,,,"	"https://tapas.io/series/MEET-ME-AT-JAIL"
Зіронька Дракона: Зоряна 	No	33/124	26.61290322580645	"#love,#fantasy,#dragon,#romance,#world,#star,#zorana,#love,#fantasy,#dragon,#romance,#world,#star,#zorana,,romance,mystery,fantasy,,,,"	"https://tapas.io/series/DragonStarZorana"
The Bringer 	No	33/125	26.400000000000002	"#fantasy,#horror,#mystery,#thriller,#dark,#serial_killer,#psychedelic,#thrilling,#unsettling,#psycho_killer,#fantasy,#horror,#mystery,#thriller,#dark,#serial_killer,#psychedelic,#thrilling,#unsettling,#psycho_killer,,fantasy,horror,,,"	"https://tapas.io/series/The-Bringer"
O Fio Colorido  	YESSSSS	34/126	26.984126984126984	",lgbtq+,slice of life,,,"	"https://tapas.io/series/O-Fio-Colorido-"
Jack and Pujita - Shorts and short stories  	No	34/127	26.77165354330709	",romance,slice of life,,,"	"https://tapas.io/series/Jack-and-Pujita---Shorts-and-short-stories-"
Allycatcomics4 life 	No	34/128	26.5625	",slice of life,,"	"https://tapas.io/series/Allycatcomics4-life"
Tales of the Bizarre and Numinous 	No	34/129	26.356589147286826	"#fantasy,#demons,#ghosts,#paranormal,#elves,#dreams,#nightmares,#lovecraft,#witchcraft,#numinous,#fantasy,#demons,#ghosts,#paranormal,#elves,#dreams,#nightmares,#lovecraft,#witchcraft,#numinous,,horror,mystery,fantasy,,,,"	"https://tapas.io/series/Tales-of-the-Bizarre-and-Numinous"
let me be the one to 	YESSSSS	35/130	26.923076923076923	"#romance,#drama,#bl,#romance,#drama,#bl,,bl,,"	"https://tapas.io/series/let-me-be-the-one-to"
You’re My Addiction  	YESSSSS	36/131	27.480916030534353	"#gay,#comedy,#alpha,#gay,#comedy,#alpha,,bl,romance,drama,,,,"	"https://tapas.io/series/Youre-My-Addiction-"
World Of Sync 	YESSSSS	37/132	28.030303030303028	",action,lgbtq+,fantasy,,,,"	"https://tapas.io/series/World-Of-Syncs"
Journey of the Face 	No	37/133	27.819548872180448	"#rwby,#ruby_rose,#rwby,#ruby_rose,,comedy,action,fantasy,,,,"	"https://tapas.io/series/Journey-of-the-Face"
The Mad World of Osoroshi 	No	37/134	27.611940298507463	"#manga,#anime,#fantasy,#comedy,#horror,#mystery,#supernatural,#pop_culture,#japan,#science_fiction,#manga,#anime,#fantasy,#comedy,#horror,#mystery,#supernatural,#pop_culture,#japan,#science_fiction,,comedy,horror,fantasy,,,,"	"https://tapas.io/series/The-Mad-World-of-Osoroshi"
Hilda and the Void Giant 	No	37/135	27.40740740740741	"#hilda,#hilda,,action,fantasy,,,"	"https://tapas.io/series/Hilda-and-the-Void-Giant"
The cost of the freedom 	No	37/136	27.205882352941174	"#action,#manga,#romance,#drama,#historical,#revenge,#action,#manga,#romance,#drama,#historical,#revenge,,drama,romance,slice of life,,,,"	"https://tapas.io/series/The-cost-of-the-freedom"
testando 	No	37/137	27.00729927007299	"#teste,#teste,,fantasy,romance,slice of life,,,,"	"https://tapas.io/series/testandohjgouo"
Waiting for You 	No	37/138	26.811594202898554	"#romance,#scary,#ghost,#supernatural,#fate,#lovers,#romance,#scary,#ghost,#supernatural,#fate,#lovers,,horror,romance,fantasy,,,,"	"https://tapas.io/series/Waitingforyou"
The life of a squad of heros 	YESSSSS	38/139	27.33812949640288	"#romance,#funny,#queer,#super_hero,#pride,#heartwarming,#autism,#reprasentation,#slight_action,#slaying_hard,#romance,#funny,#queer,#super_hero,#pride,#heartwarming,#autism,#reprasentation,#slight_action,#slaying_hard,,slice of life,romance,lgbtq+,,,,"	"https://tapas.io/series/The-life-of-a-squad-of-heros"
Side Effect 	No	38/140	27.142857142857142	"#lies,#secrets,#mutations,#mad_scientist,#side_effect,#lies,#secrets,#mutations,#mad_scientist,#side_effect,,drama,romance,science fiction,,,,"	"https://tapas.io/series/Side-Effect"
2 Take Revenge 	No	38/141	26.95035460992908	"#magic,#revenge,#witches,#mages,#witch_hunters,#magic,#revenge,#witches,#mages,#witch_hunters,,fantasy,action,drama,,,,"	"https://tapas.io/series/2-Take-Revenge"
ANIMATRONICS GENESIS 	No	38/142	26.76056338028169	",science fiction,action,drama,,,,"	"https://tapas.io/series/ANIMATRONICS-GENESIS"
Scary Terry &amp; His Stories 	No	38/143	26.573426573426573	"#demons,#skulls,#souls,#darkness,#scary_stories,#demons,#skulls,#souls,#darkness,#scary_stories,,horror,fantasy,,,"	"https://tapas.io/series/Scary-Terry--His-Stories"
Gagliardino 	No	38/144	26.38888888888889	",comedy,action,fantasy,,,,"	"https://tapas.io/series/Gagliardino"
Summoning Two Demons (GL, MatureContent, Straight)  	YESSSSS	39/145	26.89655172413793	"#mature,#demons,#human,#succubus,#transgender,#female,#male,#incubus,#straight,#sexual_content,#mature,#demons,#human,#succubus,#transgender,#female,#male,#incubus,#straight,#sexual_content,,gl,romance,fantasy,,,,"	"https://tapas.io/series/Summoning-Two-Demons-GL-MatureContent-Straight-"
The Alpha Project 	No	39/146	26.71232876712329	"#action,#magic,#space,#fight,#monsters,#power,#fighting,#battle,#hero,#super_hero,#action,#magic,#space,#fight,#monsters,#power,#fighting,#battle,#hero,#super_hero,,action,fantasy,science fiction,,,,"	"https://tapas.io/series/The-Alpha-Project"
The Dreaming Queen 	YESSSSS	40/147	27.2108843537415	"#adventure,#fantasy,#steampunk,#lgbtqia,#afropunk,#cosmic_horror,#adventure,#fantasy,#steampunk,#lgbtqia,#afropunk,#cosmic_horror,,fantasy,horror,action,,,,"	"https://tapas.io/series/The-Dreaming-Queen"
The Demons Within Us 	No	40/148	27.027027027027028	"#adventure,#fantasy,#funny,#friendship,#dark,#colorful,#political,#comdey,#indiecomics,#digitalarts,#adventure,#fantasy,#funny,#friendship,#dark,#colorful,#political,#comdey,#indiecomics,#digitalarts,,fantasy,action,comedy,,,,"	"https://tapas.io/series/The-Demons-Within-Usmnm"
WARP 	No	40/149	26.845637583892618	"#adventure,#space,#portal,#multiverse,#exploration,#warp,#ftl,#time_travel,#adventure,#space,#portal,#multiverse,#exploration,#warp,#ftl,#time_travel,,science fiction,slice of life,comedy,,,,"	"https://tapas.io/series/WARP"
The Mighty Neintales 	No	40/150	26.666666666666668	"#pokemon,#fancomic,#crossover,#criticalrole,#critrole,#pokemon,#fancomic,#crossover,#criticalrole,#critrole,,fantasy,gaming,,,"	"https://tapas.io/series/The-Mighty-Neintales"
Doctor Lingran 	No	40/151	26.490066225165563	",slice of life,drama,mystery,,,,"	"https://tapas.io/series/Doctor-Lingran"
Day Dreaming 	YESSSSS	41/152	26.973684210526315	"#comic,#comedy,#lgbtq,#talent,#coming_of_age,#lesbians,#non_binary,#gays,#mlm,#wlm,#comic,#comedy,#lgbtq,#talent,#coming_of_age,#lesbians,#non_binary,#gays,#mlm,#wlm,,lgbtq+,slice of life,comedy,,,,"	"https://tapas.io/series/Day-Dreaming"
The Vicious Circle 	No	41/153	26.797385620915033	"#action,#warrior,#drama,#fight,#war,#knight,#historical,#hero,#persia,#mongol,#action,#warrior,#drama,#fight,#war,#knight,#historical,#hero,#persia,#mongol,,action,horror,drama,,,,"	"https://tapas.io/series/The-Vicious-Circle"
Life with polish 	YESSSSS	42/154	27.27272727272727	"#lol,#what,#i,#im,#doing,#dont,#know_,#lol,#what,#i,#im,#doing,#dont,#know_,,slice of life,romance,gl,,,,"	"https://tapas.io/series/Life-with-polish"
Ask Orchid the Mew 	YESSSSS	43/155	27.741935483870968	"#pokemon,#mew,#pokemon_ask_blog,#pokeask,#pokemon,#mew,#pokemon_ask_blog,#pokeask,,fantasy,,"	"https://tapas.io/series/Ask-Orchid-the-Mew"
Te quiero, te amo  	YESSSSS	44/156	28.205128205128204	"#gay,#webcomic,#lgbtq,#sliceoflife,#latino,#trans,#boyslove,#gay,#webcomic,#lgbtq,#sliceoflife,#latino,#trans,#boyslove,,lgbtq+,bl,slice of life,,,,"	"https://tapas.io/series/Te-quiero-te-amo-"
8Pass 	No	44/157	28.02547770700637	"#adventure,#action,#manga,#shounen,#fantasy,#comedy,#aliens,#powers,#planets,#science_fiction,#adventure,#action,#manga,#shounen,#fantasy,#comedy,#aliens,#powers,#planets,#science_fiction,,action,fantasy,science fiction,,,,"	"https://tapas.io/series/8Pass"
Only Derp 	No	44/158	27.848101265822784	",comedy,slice of life,,,"	"https://tapas.io/series/Only-Derp"
The Death Won  	No	44/159	27.67295597484277	",mystery,horror,fantasy,,,,"	"https://tapas.io/series/The-Death-won--"
Bubbles in the wold 	No	44/160	27.500000000000004	"#comedia,#aventura_,#comedia,#aventura_,,comedy,fantasy,,,"	"https://tapas.io/series/Bubbles-in-the-wold"
Gay man on a skateboard  	YESSSSS	45/161	27.95031055900621	",lgbtq+,action,comedy,,,,"	"https://tapas.io/series/Gay-man-on-a-skateboard-"
Please Say It! 	YESSSSS	46/162	28.39506172839506	",lgbtq+,romance,slice of life,,,,"	"https://tapas.io/series/Please-Say-It"
Plástico 	No	46/163	28.22085889570552	"#oneshot,#plastico,#oneshot,#plastico,,slice of life,,"	"https://tapas.io/series/Plastico"
Rita - Retaw 	YESSSSS	47/164	28.65853658536585	"#adventure,#friendship,#magical,#supernatural,#transformation,#magical_girl,#anime_inspired,#adventure,#friendship,#magical,#supernatural,#transformation,#magical_girl,#anime_inspired,,fantasy,action,,,"	"https://tapas.io/series/Rita---Retaw"
Twisted wonderland:episode of Heartslabyul coloured 	No	47/165	28.484848484848484	",fantasy,science fiction,,,"	"https://tapas.io/series/Twisted-wonderlandepisode-of-Heartslabyul-coloured"
Ultimate Wrestle Bout 	No	47/166	28.313253012048197	"#action,#manga,#anime,#shonen,#comedy,#humor,#wrestling,#interactive,#kofi,#action,#manga,#anime,#shonen,#comedy,#humor,#wrestling,#interactive,#kofi,,action,comedy,science fiction,,,,"	"https://tapas.io/series/Ultimate-Wrestle-Bout"
Trying 1st I 	YESSSSS	48/167	28.74251497005988	",romance,horror,lgbtq+,,,,"	"https://tapas.io/series/Trying-1st-I"
Lunarie 	YESSSSS	49/168	29.166666666666668	",fantasy,lgbtq+,comedy,,,,"	"https://tapas.io/series/Lunarie"
Diary Of A Hawaiian Clara 	No	49/169	28.994082840236686	"#fantasy,#comedy,#horror,#adaptation,#nutcracker,#dark_comedy,#tapas_comic,#the_nutcracker,#diary_of_a_hawaiian_clara,#fantasy,#comedy,#horror,#adaptation,#nutcracker,#dark_comedy,#tapas_comic,#the_nutcracker,#diary_of_a_hawaiian_clara,,fantasy,horror,comedy,,,,"	"https://tapas.io/series/Diary-Of-A-Hawaiian-Clara"
Good Omens - Short Comics Collection 	YESSSSS	50/170	29.411764705882355	"#good_omens,#aziraphale,#ineffable_husbands,#crowley_,#good_omens,#aziraphale,#ineffable_husbands,#crowley_,,romance,slice of life,comedy,,,,"	"https://tapas.io/series/Good-Omens---Short-Comics-Collection"
The Makeover Montage 	YESSSSS	51/171	29.82456140350877	"#sweet,#bisexual,#fluff,#cliche_romance,#nerd_x_popular,#sweet,#bisexual,#fluff,#cliche_romance,#nerd_x_popular,,drama,romance,gl,,,,"	"https://tapas.io/series/The-Makeover-Montage"
Empress of the underworld 	No	51/172	29.651162790697676	"#goddess,#hel,#loki,#empress,#fenrir,#jormungandr,#norse_mythology,#goddess,#hel,#loki,#empress,#fenrir,#jormungandr,#norse_mythology,,fantasy,action,mystery,,,,"	"https://tapas.io/series/Empress-of-the-underworld"
My  Property 	YESSSSS	52/173	30.057803468208093	"#gay,#romance,#life,#bl,#nsfw,#lgbtq,#ecchi,#fluff,#pride,#love_story,#gay,#romance,#life,#bl,#nsfw,#lgbtq,#ecchi,#fluff,#pride,#love_story,,bl,romance,comedy,,,,"	"https://tapas.io/series/My--Property"
WATCHER 	YESSSSS	53/174	30.45977011494253	"#cyberpunk,#psychological,#traditional,#anthro,#slow_burn,#hand_drawn,#cyberpunk,#psychological,#traditional,#anthro,#slow_burn,#hand_drawn,,science fiction,drama,lgbtq+,,,,"	"https://tapas.io/series/WATCHER"
DOG idk 	No	53/175	30.28571428571429	"#funny,#friendship,#puppy,#dog,#comfort,#idk,#slice_of_life,#short_comic,#found_family,#dog_idk,#funny,#friendship,#puppy,#dog,#comfort,#idk,#slice_of_life,#short_comic,#found_family,#dog_idk,,comedy,slice of life,,,"	"https://tapas.io/series/DOG-idk"
Testing 3,4 3,4 	No	53/176	30.113636363636363	",slice of life,romance,fantasy,,,,"	"https://tapas.io/series/Testing-34-34"
Gargoyle Pass  	No	53/177	29.943502824858758	"#friends,#artist,#death,#rain,#walking,#memory,#hiking,#bear,#gargoyle,#grief,#friends,#artist,#death,#rain,#walking,#memory,#hiking,#bear,#gargoyle,#grief,,slice of life,drama,comedy,,,,"	"https://tapas.io/series/Gargoyle-Pass-"
#108 	No	53/178	29.775280898876407	",action,drama,fantasy,,,,"	"https://tapas.io/series/108ns"
Slice Of LeeL-ENG 	YESSSSS	54/179	30.16759776536313	"#comedy,#amateur,#light_romance,#black_and_white,#slice_of_life,#light_action,#comedy,#amateur,#light_romance,#black_and_white,#slice_of_life,#light_action,,slice of life,comedy,,,"	"https://tapas.io/series/Slice-Of-LeeL-ENG"
Paradoxal quest 	No	54/180	30.0	"#adventure,#magic,#fantasy,#friendship,#demon,#knight,#quest,#fantasy_world,#adventure,#magic,#fantasy,#friendship,#demon,#knight,#quest,#fantasy_world,,fantasy,comedy,,,"	"https://tapas.io/series/Paradoxal-quest"
SCRIPTED! 	No	54/181	29.83425414364641	"#scripts,#scripted,#comic_scripts,#scripts,#scripted,#comic_scripts,,slice of life,action,gaming,,,,"	"https://tapas.io/series/SCRIPTED"
Ed. Celeste (PT-BR) 	No	54/182	29.67032967032967	",comedy,drama,slice of life,,,,"	"https://tapas.io/series/edceleste"
Festive Escapade 	YESSSSS	55/183	30.05464480874317	"#relationship,#festival,#blackandwhite,#short_story,#established_relationship,#cozy_drama,#cozy_romance,#cozyromance,#relationship,#festival,#blackandwhite,#short_story,#established_relationship,#cozy_drama,#cozy_romance,#cozyromance,,slice of life,romance,fantasy,,,,"	"https://tapas.io/series/Festive-Escapade"
Automatic Lovers Store 	YESSSSS	56/184	30.434782608695656	"#action,#seinen,#romance,#scifi,#future,#action,#seinen,#romance,#scifi,#future,,action,bl,mystery,,,,"	"https://tapas.io/series/Automatic-Lovers-Store"
Lex &amp; Joey 	No	56/185	30.270270270270274	"#college,#college,,slice of life,comedy,,,"	"https://tapas.io/series/lexandjoey"
Freak Farm 	No	56/186	30.107526881720432	",fantasy,action,mystery,,,,"	"https://tapas.io/series/Freak-Farm"
Jorgito 	No	56/187	29.946524064171122	"#comics,#short,#comic_strip,#bunny,#anthro,#rabbit,#comics,#short,#comic_strip,#bunny,#anthro,#rabbit,,comedy,slice of life,fantasy,,,,"	"https://tapas.io/series/Jorgito"
Side Hero Azure  	No	56/188	29.78723404255319	"#drama,#superhero,#sci_fi,#drama,#superhero,#sci_fi,,science fiction,action,,,"	"https://tapas.io/series/Side-Hero-Azure-"
Ideias, Rascunhos e Provas Criminais 	No	56/189	29.629629629629626	"#charge,#tira,#br,#tirinha,#ptbr,#charge,#tira,#br,#tirinha,#ptbr,,comedy,,"	"https://tapas.io/series/Ideias"
Cabeza de Caja: las 5 puertas 	No	56/190	29.47368421052631	",fantasy,action,comedy,,,,"	"https://tapas.io/series/Cabeza-de-Caja-las-5-puertas"
Prism 	No	56/191	29.31937172774869	"#action,#manga,#fantasy,#prism,#action,#manga,#fantasy,#prism,,fantasy,action,comedy,,,,"	"https://tapas.io/series/Prism_"
My Undertale Various Comics 	No	56/192	29.166666666666668	"#sans,#undertale,#frisk,#undertaleau,#sans,#undertale,#frisk,#undertaleau,,fantasy,romance,comedy,,,,"	"https://tapas.io/series/My-Undertale-Various-Comics"
In The Pines 	No	56/193	29.015544041450774	"#monster,#thriller,#monster,#thriller,,action,horror,mystery,,,,"	"https://tapas.io/series/In-The-Pines"
Office Mates 	No	56/194	28.865979381443296	"#office,#headphones,#realistic,#job,#nosy_female_lead,#grown_ups,#love_guru,#mckieey,#office,#headphones,#realistic,#job,#nosy_female_lead,#grown_ups,#love_guru,#mckieey,,slice of life,romance,comedy,,,,"	"https://tapas.io/series/Office-Mates"
ATLAS: Underground 	No	56/195	28.717948717948715	",science fiction,action,mystery,,,,"	"https://tapas.io/series/ATLAS-Underground"
Stek y la última profecia 	No	56/196	28.57142857142857	"#love,#action,#fantasy,#comic,#tragedy,#mexico,#orculo,#espanol,#espanol_latino,#stek,#love,#action,#fantasy,#comic,#tragedy,#mexico,#orculo,#espanol,#espanol_latino,#stek,,action,drama,fantasy,,,,"	"https://tapas.io/series/Stek-y-la-ltima-profecia"
Melina's Legacy (Miracle Dog Spin off) PT-BR 	No	56/197	28.426395939086298	"#life,#angel,#death,#morte,#vida,#anjos,#almas,#life,#angel,#death,#morte,#vida,#anjos,#almas,,drama,fantasy,,,"	"https://tapas.io/series/Melinas-Legacy-Miracle-Dog-Spin-off-PT-BR"
The boy and the grasshopper  	YESSSSS	57/198	28.78787878787879	"#thriller,#psychological_fiction,#thriller,#psychological_fiction,,mystery,lgbtq+,fantasy,,,,"	"https://tapas.io/series/The-boy-and-the-grasshopper"
Citizen Wind 	YESSSSS	58/199	29.145728643216078	"#lgbt,#utopia,#promises,#nonbinary,#unsettlement,#lgbt,#utopia,#promises,#nonbinary,#unsettlement,,lgbtq+,romance,science fiction,,,,"	"https://tapas.io/series/Citizen-Wind"
El rey de las moscas 	YESSSSS	59/200	29.5	"#comedy,#zombies,#blood,#postapocalyptic,#body_horror,#comedy,#zombies,#blood,#postapocalyptic,#body_horror,,horror,action,comedy,,,,"	"https://tapas.io/series/El-rey-de-las-moscas"
Elise In Wonderland 	No	59/201	29.35323383084577	",fantasy,horror,drama,,,,"	"https://tapas.io/series/Elise-In-Wonderland"
Luke Learns to Love 	YESSSSS	60/202	29.7029702970297	"#romance,#drama,#comedy,#alien,#scientist,#trio,#wholesome,#childhood_friends,#love_triangle,#dense_mc,#romance,#drama,#comedy,#alien,#scientist,#trio,#wholesome,#childhood_friends,#love_triangle,#dense_mc,,drama,romance,comedy,,,,"	"https://tapas.io/series/Luke-Learns-to-Love"
I 	No	60/203	29.55665024630542	"#fun,#student,#meme,#i,#viral,#fun,#student,#meme,#i,#viral,,comedy,fantasy,,,"	"https://tapas.io/series/MemeIs"
Regular Peter 	No	60/204	29.411764705882355	"#comics,#romance,#drama,#comedy,#slice_of_life,#traumas,#comics,#romance,#drama,#comedy,#slice_of_life,#traumas,,comedy,romance,slice of life,,,,"	"https://tapas.io/series/Regular-Peter1"
Loving Cloud 	No	60/205	29.268292682926827	"#mature,#romance,#friendship,#school,#gaming,#mature,#romance,#friendship,#school,#gaming,,romance,slice of life,,,"	"https://tapas.io/series/Loving-Cloud"
Sebastian's Captive  	No	60/206	29.126213592233007	"#love,#cute,#romance,#funny,#horror,#crime,#thriller,#dark,#kidnapped,#captive,#love,#cute,#romance,#funny,#horror,#crime,#thriller,#dark,#kidnapped,#captive,,romance,drama,mystery,,,,"	"https://tapas.io/series/Sebastians-Captive-"
Dungeon Breaker 	No	60/207	28.985507246376812	"#adventure,#psychological,#adventure,#psychological,,fantasy,action,,,"	"https://tapas.io/series/Dungeon-Breaker"
Evil House 	YESSSSS	61/208	29.326923076923077	"#suspense,#queer,#halloween,#lgbtq,#spooky,#bestfriends,#nonbinary,#haunted_house,#dubious_religion,#suspense,#queer,#halloween,#lgbtq,#spooky,#bestfriends,#nonbinary,#haunted_house,#dubious_religion,,horror,drama,lgbtq+,,,,"	"https://tapas.io/series/Evil-House"
Gold of the Godness 	No	61/209	29.1866028708134	"#fantasy,#thriller,#colors,#aventure,#future_game,#fantasy,#thriller,#colors,#aventure,#future_game,,mystery,horror,fantasy,,,,"	"https://tapas.io/series/GOTG"
Sicily Bleeds 	YESSSSS	62/210	29.523809523809526	"#action,#manga,#shonen,#romance,#drama,#webcomic,#comedy,#battle,#mafia,#sicily_bleeds,#action,#manga,#shonen,#romance,#drama,#webcomic,#comedy,#battle,#mafia,#sicily_bleeds,,drama,romance,action,,,,"	"https://tapas.io/series/Sicily-Bleeds"
Cliff and james  	YESSSSS	63/211	29.85781990521327	"#romance,#drama,#lgbtq,#old_men,#romance,#drama,#lgbtq,#old_men,,romance,drama,lgbtq+,,,,"	"https://tapas.io/series/Cliff-and-james-"
A Maleta 	No	63/212	29.71698113207547	"#horror,#terror,#indie,#brasileiro,#quadrinho,#hq,#fantasma,#nacional,#independente,#assombracao,#horror,#terror,#indie,#brasileiro,#quadrinho,#hq,#fantasma,#nacional,#independente,#assombracao,,horror,drama,mystery,,,,"	"https://tapas.io/series/maleta"
Paper Box (EN) 	YESSSSS	64/213	30.046948356807512	"#manga,#comic,#drama,#webcomic,#horror,#english,#manga,#comic,#drama,#webcomic,#horror,#english,,drama,mystery,,,"	"https://tapas.io/series/Paper-Box-EN"
Cute Abyss 	No	64/214	29.906542056074763	"#drama,#horror,#mystery,#thriller,#personal,#weird,#strange,#surreal,#dark,#abstract,#drama,#horror,#mystery,#thriller,#personal,#weird,#strange,#surreal,#dark,#abstract,,drama,horror,mystery,,,,"	"https://tapas.io/series/Cute-Abyss"
